                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.5936,                 60.185,                 1.1146,                      0,                      0,                      0,                      0,                 3.3732,                 6.6084,                0.84419,                0.08416,                0.00016,                0.00016
                      2,                 3.3233,                 7.1052,                0.92188,                      0,                      0,                      0,                      0,                 3.0394,                 3.6706,                0.78219,               0.067297,             0.00029733,             0.00029733
                      3,                  3.407,                 3.6368,                0.93883,                      0,                      0,                      0,                      0,                 3.0352,                 3.7938,                0.78291,               0.050401,               0.000401,               0.000401
                      4,                 3.1227,                 2.4812,                0.95498,                   0.12,                0.07143,                0.06935,                0.01387,                 3.2216,                 3.0469,                0.81445,               0.033471,             0.00047101,             0.00047101
                      5,                 3.3648,                 2.3403,                0.96286,                0.44737,                0.40476,                0.32012,                0.07921,                 2.9101,                 3.2094,                0.79621,               0.016507,             0.00050736,             0.00050736
                      6,                 3.0745,                 2.1373,                0.89837,                0.21739,                0.35714,                 0.1924,                0.04946,                 2.9764,                 2.6949,                0.80637,               0.000505,               0.000505,               0.000505
                      7,                 3.2065,                  2.237,                0.94749,                0.07407,                 0.2381,                0.07438,                0.01283,                 3.4555,                  2.056,                0.91806,               0.000505,               0.000505,               0.000505
                      8,                 3.3025,                 2.2556,                0.96961,                0.09797,                0.11905,                0.05618,                0.00832,                  3.452,                 1.6942,                0.89083,               0.000406,               0.000406,               0.000406
                      9,                 3.0916,                 2.0038,                0.92982,                0.25724,                0.28571,                0.18677,                0.03205,                 3.1188,                 1.6973,                0.82729,               0.000307,               0.000307,               0.000307
                     10,                 3.1641,                 2.1616,                0.87384,                0.31044,                0.38095,                0.18568,                0.04134,                 3.0206,                  1.776,                0.81098,               0.000208,               0.000208,               0.000208
